dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Parkinson,1036,max,None,2.0,True,True,0.01,64,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1039,max,None,2.0,True,False,0.001,32,1.0,0.987 +- 0.02,0.987,0.013000000000000012
Parkinson,1069,max,None,5.0,False,True,0.001,32,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1108,max,loss,0.5,True,True,0.01,64,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1119,max,loss,0.5,False,True,0.01,32,1.0,0.987 +- 0.022,0.987,0.013000000000000012
Parkinson,1142,max,loss,1.0,False,True,0.001,64,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1144,max,loss,1.0,False,True,0.01,64,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1159,max,loss,2.0,True,False,0.001,32,1.0,0.987 +- 0.02,0.987,0.013000000000000012
Parkinson,1178,max,loss,5.0,True,True,0.001,64,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1203,max,avg,0.0,True,True,0.01,32,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1213,max,avg,0.0,False,True,0.001,32,1.0,0.987 +- 0.022,0.987,0.013000000000000012
Parkinson,1215,max,avg,0.0,False,True,0.01,32,1.0,0.987 +- 0.02,0.987,0.013000000000000012
Parkinson,1250,max,avg,1.0,True,True,0.001,64,1.0,0.987 +- 0.02,0.987,0.013000000000000012
Parkinson,1261,max,avg,1.0,False,True,0.001,32,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1276,max,avg,2.0,True,True,0.01,64,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1287,max,avg,2.0,False,True,0.01,32,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1299,max,avg,5.0,True,True,0.01,32,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1304,max,avg,5.0,True,False,0.001,64,1.0,0.987 +- 0.02,0.987,0.013000000000000012
Parkinson,1312,max,avg,5.0,False,True,0.01,64,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1346,max,mult,0.5,True,True,0.001,64,1.0,0.987 +- 0.022,0.987,0.013000000000000012
Parkinson,1347,max,mult,0.5,True,True,0.01,32,1.0,0.987 +- 0.022,0.987,0.013000000000000012
Parkinson,1360,max,mult,0.5,False,True,0.01,64,1.0,0.987 +- 0.02,0.987,0.013000000000000012
Parkinson,1374,max,mult,1.0,True,True,0.1,64,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1381,max,mult,1.0,False,True,0.001,32,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1382,max,mult,1.0,False,True,0.001,64,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1384,max,mult,1.0,False,True,0.01,64,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1418,max,mult,5.0,True,True,0.001,64,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1438,max,mult,5.0,False,False,0.01,64,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1528,var,None,2.0,False,True,0.01,64,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1627,var,loss,1.0,False,False,0.001,32,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1634,var,loss,2.0,True,True,0.001,64,1.0,0.987 +- 0.02,0.987,0.013000000000000012
Parkinson,1654,var,loss,2.0,False,False,0.01,64,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1729,var,avg,1.0,True,True,0.001,32,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1744,var,avg,1.0,False,True,0.01,64,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1749,var,avg,1.0,False,False,0.01,32,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1786,var,avg,5.0,True,False,0.01,64,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1827,var,mult,0.5,True,True,0.01,32,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1851,var,mult,1.0,True,True,0.01,32,1.0,0.987 +- 0.02,0.987,0.013000000000000012
Parkinson,1861,var,mult,1.0,False,True,0.001,32,1.0,0.987 +- 0.018,0.987,0.013000000000000012
Parkinson,1889,var,mult,2.0,False,True,0.1,32,1.0,0.987 +- 0.015,0.987,0.013000000000000012
Parkinson,1669,var,loss,5.0,False,True,0.001,32,0.96875,0.986 +- 0.016,0.986,-0.017249999999999988
Parkinson,1778,var,avg,5.0,True,True,0.001,64,0.96875,0.986 +- 0.016,0.986,-0.017249999999999988
Parkinson,37,l1,None,0.5,False,True,0.001,32,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,57,l1,None,1.0,True,False,0.01,32,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,73,l1,None,2.0,True,True,0.001,32,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,121,l1,loss,0.0,True,True,0.001,32,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,134,l1,loss,0.0,False,True,0.001,64,1.0,0.986 +- 0.024,0.986,0.014000000000000012
Parkinson,178,l1,loss,1.0,True,False,0.01,64,1.0,0.986 +- 0.023,0.986,0.014000000000000012
Parkinson,321,l1,avg,2.0,True,False,0.01,32,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,363,l1,mult,0.0,True,True,0.01,32,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,373,l1,mult,0.0,False,True,0.001,32,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,409,l1,mult,1.0,True,True,0.001,32,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,441,l1,mult,2.0,True,False,0.01,32,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,508,l2,None,0.5,True,True,0.01,64,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,560,l2,None,2.0,True,False,0.001,64,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,628,l2,loss,0.5,True,True,0.01,64,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,630,l2,loss,0.5,True,True,0.1,64,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,807,l2,avg,2.0,False,True,0.01,32,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,932,l2,mult,2.0,False,False,0.001,64,1.0,0.986 +- 0.023,0.986,0.014000000000000012
Parkinson,946,l2,mult,5.0,True,False,0.01,64,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,958,l2,mult,5.0,False,False,0.01,64,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1024,max,None,1.0,False,True,0.01,64,1.0,0.986 +- 0.023,0.986,0.014000000000000012
Parkinson,1031,max,None,1.0,False,False,0.1,32,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,1177,max,loss,5.0,True,True,0.001,32,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,1204,max,avg,0.0,True,True,0.01,64,1.0,0.986 +- 0.023,0.986,0.014000000000000012
Parkinson,1216,max,avg,0.0,False,True,0.01,64,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1237,max,avg,0.5,False,True,0.001,32,1.0,0.986 +- 0.023,0.986,0.014000000000000012
Parkinson,1249,max,avg,1.0,True,True,0.001,32,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1252,max,avg,1.0,True,True,0.01,64,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1288,max,avg,2.0,False,True,0.01,64,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1323,max,mult,0.0,True,True,0.01,32,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1369,max,mult,1.0,True,True,0.001,32,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,1370,max,mult,1.0,True,True,0.001,64,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1371,max,mult,1.0,True,True,0.01,32,1.0,0.986 +- 0.024,0.986,0.014000000000000012
Parkinson,1389,max,mult,1.0,False,False,0.01,32,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1419,max,mult,5.0,True,True,0.01,32,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1420,max,mult,5.0,True,True,0.01,64,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,1423,max,mult,5.0,True,False,0.001,32,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1425,max,mult,5.0,True,False,0.01,32,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1434,max,mult,5.0,False,True,0.1,64,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1485,var,None,0.5,False,False,0.01,32,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,1522,var,None,2.0,True,False,0.01,64,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1530,var,None,2.0,False,True,0.1,64,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1545,var,None,5.0,True,False,0.01,32,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,1557,var,None,5.0,False,False,0.01,32,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1594,var,loss,0.5,True,False,0.01,64,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1617,var,loss,1.0,True,False,0.01,32,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1644,var,loss,2.0,True,False,0.1,64,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,1657,var,loss,5.0,True,True,0.001,32,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,1682,var,avg,0.0,True,True,0.001,64,1.0,0.986 +- 0.018,0.986,0.014000000000000012
Parkinson,1683,var,avg,0.0,True,True,0.01,32,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1718,var,avg,0.5,False,True,0.001,64,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1739,var,avg,1.0,True,False,0.1,32,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1830,var,mult,0.5,True,True,0.1,64,1.0,0.986 +- 0.016,0.986,0.014000000000000012
Parkinson,1858,var,mult,1.0,True,False,0.01,64,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1864,var,mult,1.0,False,True,0.01,64,1.0,0.986 +- 0.023,0.986,0.014000000000000012
Parkinson,1866,var,mult,1.0,False,True,0.1,64,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,1874,var,mult,2.0,True,True,0.001,64,1.0,0.986 +- 0.02,0.986,0.014000000000000012
Parkinson,325,l1,avg,2.0,False,True,0.001,32,0.96875,0.984 +- 0.016,0.984,-0.015249999999999986
Parkinson,446,l1,mult,2.0,False,True,0.001,64,0.96875,0.984 +- 0.016,0.984,-0.015249999999999986
Parkinson,3,l1,None,0.0,True,True,0.01,32,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,70,l1,None,1.0,False,False,0.01,64,1.0,0.984 +- 0.026,0.984,0.016000000000000014
Parkinson,173,l1,loss,1.0,True,True,0.1,32,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,181,l1,loss,1.0,False,True,0.001,32,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,246,l1,avg,0.0,True,True,0.1,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,253,l1,avg,0.0,False,True,0.001,32,1.0,0.984 +- 0.021,0.984,0.016000000000000014
Parkinson,302,l1,avg,1.0,False,True,0.001,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,520,l2,None,0.5,False,True,0.01,64,1.0,0.984 +- 0.023,0.984,0.016000000000000014
Parkinson,525,l2,None,0.5,False,False,0.01,32,1.0,0.984 +- 0.023,0.984,0.016000000000000014
Parkinson,545,l2,None,1.0,False,True,0.1,32,1.0,0.984 +- 0.021,0.984,0.016000000000000014
Parkinson,562,l2,None,2.0,True,False,0.01,64,1.0,0.984 +- 0.024,0.984,0.016000000000000014
Parkinson,602,l2,loss,0.0,True,True,0.001,64,1.0,0.984 +- 0.023,0.984,0.016000000000000014
Parkinson,604,l2,loss,0.0,True,True,0.01,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,614,l2,loss,0.0,False,True,0.001,64,1.0,0.984 +- 0.024,0.984,0.016000000000000014
Parkinson,686,l2,loss,2.0,False,True,0.001,64,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,698,l2,loss,5.0,True,True,0.001,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,721,l2,avg,0.0,True,True,0.001,32,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,770,l2,avg,1.0,True,True,0.001,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,786,l2,avg,1.0,False,True,0.1,64,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,817,l2,avg,5.0,True,True,0.001,32,1.0,0.984 +- 0.024,0.984,0.016000000000000014
Parkinson,854,l2,mult,0.0,False,True,0.001,64,1.0,0.984 +- 0.021,0.984,0.016000000000000014
Parkinson,873,l2,mult,0.5,True,False,0.01,32,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,988,max,None,0.5,True,True,0.01,64,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,1000,max,None,0.5,False,True,0.01,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,1050,max,None,2.0,False,True,0.1,64,1.0,0.984 +- 0.021,0.984,0.016000000000000014
Parkinson,1082,max,loss,0.0,True,True,0.001,64,1.0,0.984 +- 0.021,0.984,0.016000000000000014
Parkinson,1093,max,loss,0.0,False,True,0.001,32,1.0,0.984 +- 0.021,0.984,0.016000000000000014
Parkinson,1127,max,loss,0.5,False,False,0.1,32,1.0,0.984 +- 0.024,0.984,0.016000000000000014
Parkinson,1233,max,avg,0.5,True,False,0.01,32,1.0,0.984 +- 0.023,0.984,0.016000000000000014
Parkinson,1241,max,avg,0.5,False,True,0.1,32,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,1274,max,avg,2.0,True,True,0.001,64,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,1275,max,avg,2.0,True,True,0.01,32,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,1298,max,avg,5.0,True,True,0.001,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,1395,max,mult,2.0,True,True,0.01,32,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,1396,max,mult,2.0,True,True,0.01,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,1467,var,None,0.5,True,True,0.01,32,1.0,0.984 +- 0.021,0.984,0.016000000000000014
Parkinson,1494,var,None,1.0,True,True,0.1,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,1558,var,None,5.0,False,False,0.01,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,1639,var,loss,2.0,True,False,0.001,32,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,1762,var,avg,2.0,True,False,0.01,64,1.0,0.984 +- 0.016,0.984,0.016000000000000014
Parkinson,1888,var,mult,2.0,False,True,0.01,64,1.0,0.984 +- 0.018,0.984,0.016000000000000014
Parkinson,1623,var,loss,1.0,False,True,0.01,32,0.96875,0.983 +- 0.016,0.983,-0.014249999999999985
